-2.259956 -11.542504
-2.249956 -11.389958
-2.239956 -11.238764
-2.229956 -11.088913
-2.219956 -10.940400
-2.209956 -10.793219
-2.199956 -10.647364
-2.189956 -10.502829
-2.179956 -10.359608
-2.169956 -10.217694
-2.159956 -10.077084
-2.149956 -9.937768
-2.139956 -9.799743
-2.129956 -9.663001
-2.119956 -9.527538
-2.109956 -9.393347
-2.099956 -9.260422
-2.089956 -9.128756
-2.079956 -8.998344
-2.069956 -8.869181
-2.059956 -8.741261
-2.049956 -8.614574
-2.039956 -8.489119
-2.029956 -8.364887
-2.019956 -8.241874
-2.009956 -8.120072
-1.999956 -7.999476
-1.989956 -7.880081
-1.979956 -7.761879
-1.969956 -7.644866
-1.959956 -7.529034
-1.949956 -7.414378
-1.939956 -7.300892
-1.929956 -7.188570
-1.919956 -7.077406
-1.909956 -6.967394
-1.899956 -6.858529
-1.889956 -6.750803
-1.879956 -6.644211
-1.869956 -6.538746
-1.859957 -6.434404
-1.849957 -6.331179
-1.839957 -6.229063
-1.829957 -6.128050
-1.819957 -6.028136
-1.809957 -5.929314
-1.799957 -5.831578
-1.789957 -5.734921
-1.779957 -5.639339
-1.769957 -5.544825
-1.759957 -5.451373
-1.749957 -5.358976
-1.739957 -5.267630
-1.729957 -5.177328
-1.719957 -5.088063
-1.709957 -4.999831
-1.699957 -4.912624
-1.689957 -4.826437
-1.679957 -4.741265
-1.669957 -4.657101
-1.659957 -4.573938
-1.649957 -4.491771
-1.639957 -4.410595
-1.629957 -4.330402
-1.619957 -4.251187
-1.609957 -4.172945
-1.599957 -4.095668
-1.589957 -4.019351
-1.579957 -3.943988
-1.569957 -3.869574
-1.559957 -3.796101
-1.549957 -3.723564
-1.539957 -3.651957
-1.529957 -3.581274
-1.519957 -3.511509
-1.509957 -3.442656
-1.499957 -3.374709
-1.489957 -3.307662
-1.479957 -3.241508
-1.469957 -3.176244
-1.459957 -3.111860
-1.449957 -3.048353
-1.439957 -2.985716
-1.429957 -2.923943
-1.419957 -2.863027
-1.409957 -2.802964
-1.399957 -2.743747
-1.389957 -2.685369
-1.379957 -2.627826
-1.369957 -2.571111
-1.359957 -2.515217
-1.349957 -2.460140
-1.339957 -2.405872
-1.329957 -2.352409
-1.319957 -2.299743
-1.309957 -2.247870
-1.299957 -2.196782
-1.289957 -2.146475
-1.279957 -2.096941
-1.269957 -2.048175
-1.259957 -2.000172
-1.249957 -1.952924
-1.239957 -1.906426
-1.229957 -1.860672
-1.219957 -1.815656
-1.209957 -1.771373
-1.199957 -1.727815
-1.189957 -1.684977
-1.179957 -1.642853
-1.169957 -1.601437
-1.159957 -1.560723
-1.149957 -1.520705
-1.139957 -1.481377
-1.129957 -1.442733
-1.119957 -1.404767
-1.109957 -1.367473
-1.099957 -1.330845
-1.089957 -1.294877
-1.079957 -1.259562
-1.069957 -1.224896
-1.059957 -1.190872
-1.049957 -1.157484
-1.039957 -1.124725
-1.029957 -1.092591
-1.019957 -1.061075
-1.009957 -1.030170
-0.999957 -0.999872
-0.989957 -0.970174
-0.979957 -0.941069
-0.969957 -0.912553
-0.959957 -0.884618
-0.949957 -0.857260
-0.939957 -0.830471
-0.929957 -0.804246
-0.919957 -0.778580
-0.909957 -0.753465
-0.899957 -0.728896
-0.889957 -0.704868
-0.879957 -0.681373
-0.869957 -0.658406
-0.859957 -0.635962
-0.849957 -0.614033
-0.839957 -0.592614
-0.829957 -0.571699
-0.819957 -0.551282
-0.809958 -0.531357
-0.799958 -0.511918
-0.789958 -0.492959
-0.779958 -0.474474
-0.769958 -0.456457
-0.759958 -0.438902
-0.749958 -0.421803
-0.739958 -0.405154
-0.729958 -0.388949
-0.719958 -0.373182
-0.709958 -0.357847
-0.699958 -0.342938
-0.689958 -0.328448
-0.679958 -0.314373
-0.669958 -0.300706
-0.659958 -0.287441
-0.649958 -0.274571
-0.639958 -0.262092
-0.629958 -0.249997
-0.619958 -0.238279
-0.609958 -0.226934
-0.599958 -0.215954
-0.589958 -0.205335
-0.579958 -0.195069
-0.569958 -0.185152
-0.559958 -0.175576
-0.549958 -0.166337
-0.539958 -0.157427
-0.529958 -0.148841
-0.519958 -0.140574
-0.509958 -0.132618
-0.499958 -0.124968
-0.489958 -0.117619
-0.479958 -0.110563
-0.469958 -0.103795
-0.459958 -0.097309
-0.449958 -0.091099
-0.439958 -0.085160
-0.429958 -0.079484
-0.419958 -0.074066
-0.409958 -0.068900
-0.399958 -0.063980
-0.389958 -0.059300
-0.379958 -0.054854
-0.369958 -0.050636
-0.359958 -0.046640
-0.349958 -0.042860
-0.339958 -0.039289
-0.329958 -0.035923
-0.319958 -0.032755
-0.309958 -0.029779
-0.299958 -0.026989
-0.289958 -0.024378
-0.279958 -0.021942
-0.269958 -0.019674
-0.259958 -0.017567
-0.249958 -0.015617
-0.239958 -0.013817
-0.229958 -0.012160
-0.219958 -0.010642
-0.209958 -0.009255
-0.199958 -0.007995
-0.189958 -0.006854
-0.179958 -0.005828
-0.169958 -0.004909
-0.159958 -0.004093
-0.149958 -0.003372
-0.139958 -0.002742
-0.129958 -0.002195
-0.119958 -0.001726
-0.109958 -0.001329
-0.099958 -0.000999
-0.089958 -0.000728
-0.079958 -0.000511
-0.069958 -0.000342
-0.059958 -0.000216
-0.049958 -0.000125
-0.039958 -0.000064
-0.029958 -0.000027
-0.019958 -0.000008
-0.009958 -0.000001
0.000042 0.000000
0.010042 0.000001
0.020042 0.000008
0.030042 0.000027
0.040042 0.000064
0.050042 0.000125
0.060042 0.000216
0.070042 0.000344
0.080042 0.000513
0.090042 0.000730
0.100042 0.001001
0.110042 0.001333
0.120042 0.001730
0.130042 0.002199
0.140042 0.002746
0.150042 0.003378
0.160042 0.004099
0.170042 0.004917
0.180042 0.005836
0.190042 0.006864
0.200042 0.008005
0.210042 0.009267
0.220042 0.010654
0.230042 0.012174
0.240042 0.013831
0.250042 0.015633
0.260042 0.017585
0.270042 0.019692
0.280042 0.021962
0.290042 0.024400
0.300042 0.027011
0.310042 0.029803
0.320042 0.032781
0.330042 0.035951
0.340042 0.039319
0.350042 0.042890
0.360042 0.046672
0.370042 0.050670
0.380042 0.054890
0.390042 0.059338
0.400042 0.064020
0.410042 0.068942
0.420042 0.074110
0.430042 0.079530
0.440042 0.085208
0.450042 0.091150
0.460042 0.097363
0.470042 0.103851
0.480042 0.110621
0.490042 0.117679
0.500042 0.125031
0.510042 0.132684
0.520042 0.140642
0.530042 0.148912
0.540042 0.157501
0.550042 0.166413
0.560042 0.175655
0.570042 0.185234
0.580042 0.195154
0.590042 0.205423
0.600042 0.216045
0.610042 0.227028
0.620042 0.238376
0.630042 0.250097
0.640042 0.262195
0.650042 0.274678
0.660042 0.287550
0.670042 0.300819
0.680042 0.314490
0.690042 0.328568
0.700042 0.343061
0.710042 0.357974
0.720042 0.373313
0.730042 0.389084
0.740042 0.405292
0.750042 0.421945
0.760042 0.439048
0.770042 0.456607
0.780042 0.474628
0.790042 0.493117
0.800042 0.512080
0.810042 0.531523
0.820042 0.551452
0.830042 0.571873
0.840042 0.592792
0.850042 0.614215
0.860041 0.636148
0.870041 0.658597
0.880041 0.681568
0.890041 0.705068
0.900041 0.729101
0.910041 0.753674
0.920041 0.778793
0.930041 0.804465
0.940041 0.830694
0.950041 0.857487
0.960041 0.884851
0.970041 0.912790
0.980041 0.941311
0.990041 0.970421
1.000041 1.000124
1.010041 1.030428
1.020041 1.061337
1.030041 1.092859
1.040041 1.124998
1.050041 1.157762
1.060041 1.191155
1.070041 1.225185
1.080041 1.259857
1.090041 1.295176
1.100041 1.331150
1.110041 1.367783
1.120041 1.405083
1.130041 1.443055
1.140041 1.481705
1.150041 1.521039
1.160041 1.561062
1.170041 1.601782
1.180041 1.643204
1.190041 1.685334
1.200041 1.728178
1.210041 1.771742
1.220041 1.816032
1.230041 1.861054
1.240041 1.906814
1.250041 1.953318
1.260041 2.000572
1.270041 2.048582
1.280041 2.097354
1.290041 2.146894
1.300041 2.197208
1.310041 2.248302
1.320041 2.300183
1.330041 2.352855
1.340041 2.406325
1.350041 2.460599
1.360041 2.515684
1.370041 2.571584
1.380041 2.628306
1.390041 2.685857
1.400041 2.744241
1.410041 2.803465
1.420041 2.863536
1.430041 2.924459
1.440041 2.986238
1.450041 3.048883
1.460041 3.112398
1.470041 3.176788
1.480041 3.242061
1.490041 3.308222
1.500041 3.375276
1.510041 3.443230
1.520041 3.512091
1.530041 3.581864
1.540041 3.652555
1.550041 3.724169
1.560041 3.796714
1.570041 3.870195
1.580041 3.944618
1.590041 4.019989
1.600041 4.096313
1.610041 4.173598
1.620041 4.251849
1.630041 4.331072
1.640041 4.411273
1.650041 4.492458
1.660041 4.574633
1.670041 4.657804
1.680041 4.741977
1.690041 4.827158
1.700041 4.913353
1.710041 5.000568
1.720041 5.088809
1.730041 5.178082
1.740041 5.268393
1.750041 5.359748
1.760041 5.452154
1.770041 5.545615
1.780041 5.640138
1.790041 5.735729
1.800041 5.832395
1.810041 5.930140
1.820041 6.028971
1.830041 6.128895
1.840041 6.229916
1.850041 6.332041
1.860041 6.435277
1.870041 6.539629
1.880041 6.645102
1.890041 6.751703
1.900041 6.859439
1.910040 6.968314
1.920040 7.078336
1.930040 7.189509
1.940040 7.301841
1.950040 7.415337
1.960040 7.530002
1.970040 7.645844
1.980040 7.762867
1.990040 7.881079
2.000041 8.000486
2.010041 8.121092
2.020041 8.242904
2.030041 8.365929
2.040040 8.490170
2.050040 8.615635
2.060040 8.742332
2.070040 8.870263
2.080040 8.999436
2.090040 9.129859
2.100040 9.261535
2.110040 9.394471
2.120040 9.528672
2.130040 9.664147
2.140040 9.800900
2.150040 9.938934
2.160040 10.078261
2.170040 10.218883
2.180040 10.360807
2.190040 10.504039
2.200040 10.648586
2.210040 10.794452
2.220040 10.941644
2.230040 11.090168
2.240040 11.240031
2.250040 11.391236
2.260040 11.543793
2.270040 11.697705
2.280040 11.852980
2.290040 12.009622
2.300040 12.167639
2.310040 12.327036
2.320040 12.487817
2.330040 12.649993
2.340040 12.813564
2.350040 12.978540
2.360040 13.144928
2.370040 13.312730
2.380040 13.481955
2.390040 13.652608
2.400040 13.824695
2.410040 13.998220
2.420040 14.173193
2.430040 14.349618
2.440040 14.527501
2.450040 14.706847
2.460040 14.887664
2.470040 15.069957
2.480040 15.253732
2.490040 15.438994
2.500040 15.625751
2.510040 15.814008
2.520040 16.003771
2.530040 16.195045
2.540040 16.387838
2.550040 16.582155
2.560040 16.778002
2.570040 16.975386
2.580040 17.174311
2.590040 17.374784
2.600040 17.576811
2.610040 17.780397
2.620040 17.985550
2.630040 18.192276
2.640040 18.400579
2.650040 18.610466
2.660040 18.821943
2.670040 19.035017
2.680040 19.249691
2.690040 19.465975
2.700040 19.683872
2.710040 19.903389
2.720040 20.124533
2.730040 20.347307
2.740040 20.571720
2.750040 20.797777
2.760040 21.025486
2.770040 21.254848
2.780040 21.485874
2.790040 21.718567
2.800040 21.952936
2.810040 22.188984
2.820040 22.426716
2.830040 22.666142
2.840040 22.907265
2.850040 23.150093
2.860040 23.394629
2.870040 23.640884
2.880040 23.888861
2.890040 24.138563
2.900040 24.389999
2.910040 24.643177
2.920040 24.898102
2.930040 25.154779
2.940040 25.413212
2.950040 25.673410
2.960040 25.935377
2.970040 26.199121
2.980040 26.464647
2.990040 26.731962
3.000040 27.001068
3.010040 27.271976
3.020040 27.544689
3.030040 27.819218
3.040040 28.095560
3.050040 28.373728
3.060040 28.653727
3.070040 28.935558
3.080040 29.219238
3.090039 29.504759
3.100039 29.792139
3.110039 30.081375
3.120039 30.372478
3.130039 30.665457
3.140039 30.960312
3.150039 31.257050
3.160039 31.555677
3.170039 31.856199
3.180039 32.158627
3.190039 32.462963
3.200039 32.769211
3.210039 33.077377
3.220039 33.387470
3.230039 33.699497
3.240039 34.013462
3.250039 34.329372
3.260039 34.647228
3.270039 34.967045
3.280039 35.288818
3.290039 35.612568
3.300039 35.938286
3.310039 36.265980
3.320039 36.595669
3.330039 36.927345
3.340039 37.261017
3.350039 37.596695
3.360039 37.934383
3.370039 38.274090
3.380039 38.615818
3.390039 38.959572
3.400039 39.305359
3.410039 39.653187
3.420039 40.003063
3.430039 40.354992
3.440039 40.708973
3.450039 41.065022
3.460039 41.423141
3.470039 41.783337
3.480039 42.145611
3.490039 42.509979
3.500039 42.876438
3.510039 43.244995
3.520039 43.615662
3.530039 43.988438
3.540039 44.363331
3.550039 44.740353
3.560039 45.119499
3.570039 45.500786
3.580039 45.884212
3.590039 46.269787
3.600039 46.657516
3.610039 47.047409
3.620039 47.439461
3.630039 47.833687
3.640039 48.230091
3.650039 48.628681
3.660039 49.029461
3.670039 49.432438
3.680039 49.837612
3.690039 50.244999
3.700039 50.654598
3.710039 51.066418
3.720039 51.480465
3.730039 51.896740
3.740039 52.315258
3.750039 52.736015
3.760039 53.159023
3.770039 53.584290
3.780039 54.011818
3.790039 54.441612
3.800039 54.873684
3.810039 55.308029
3.820039 55.744667
3.830039 56.183594
3.840039 56.624821
3.850039 57.068348
3.860039 57.514191
3.870039 57.962341
3.880039 58.412823
3.890039 58.865627
3.900039 59.320766
3.910039 59.778244
3.920039 60.238071
3.930039 60.700249
3.940039 61.164787
3.950039 61.631683
3.960039 62.100952
3.970039 62.572601
3.980039 63.046631
3.990039 63.523045
4.000039 64.001854
4.010039 64.483078
4.020039 64.966705
4.030039 65.452744
4.040040 65.941200
4.050040 66.432083
4.060040 66.925392
4.070040 67.421143
4.080040 67.919334
4.090041 68.419975
4.100041 68.923065
4.110041 69.428619
4.120041 69.936638
4.130042 70.447128
4.140042 70.960091
4.150042 71.475548
4.160042 71.993492
4.170043 72.513931
4.180043 73.036873
4.190043 73.562317
4.200043 74.090286
4.210043 74.620773
4.220044 75.153786
4.230044 75.689316
4.240044 76.227402
4.250044 76.768028
4.260045 77.311203
4.270045 77.856934
4.280045 78.405220
4.290045 78.956085
4.300045 79.509521
4.310046 80.065536
4.320046 80.624146
4.330046 81.185333
4.340046 81.749123
4.350047 82.315521
4.360047 82.884521
4.370047 83.456146
4.380047 84.030396
4.390048 84.607269
4.400048 85.186775
4.410048 85.768921
4.420048 86.353722
4.430048 86.941162
4.440049 87.531265
4.450049 88.124031
4.460049 88.719467
4.470049 89.317589
4.480050 89.918381
4.490050 90.521858
4.500050 91.128036
4.510050 91.736916
4.520051 92.348503
4.530051 92.962807
4.540051 93.579811
4.550051 94.199562
4.560051 94.822029
4.570052 95.447227
4.580052 96.075180
4.590052 96.705872
4.600052 97.339325
4.610053 97.975533
4.620053 98.614510
4.630053 99.256256
4.640053 99.900787
4.650054 100.548096
4.660054 101.198196
4.670054 101.851097
4.680054 102.506790
4.690054 103.165298
4.700055 103.826622
4.710055 104.490761
4.720055 105.157738
4.730055 105.827530
4.740056 106.500168
4.750056 107.175652
4.760056 107.853981
4.770056 108.535172
4.780056 109.219223
4.790057 109.906143
4.800057 110.595932
4.810057 111.288612
4.820057 111.984169
4.830058 112.682617
4.840058 113.383972
4.850058 114.088226
4.860058 114.795387
4.870059 115.505470
4.880059 116.218475
4.890059 116.934402
4.900059 117.653267
4.910059 118.375076
4.920060 119.099823
4.930060 119.827522
4.940060 120.558182
4.950060 121.291809
4.960061 122.028412
4.970061 122.767975
4.980061 123.510536
4.990061 124.256073
5.000062 125.004616
5.010062 125.756157
5.020062 126.510696
5.030062 127.268242
5.040062 128.028824
5.050063 128.792419
5.060063 129.559052
5.070063 130.328705
5.080063 131.101410
5.090064 131.877167
5.100064 132.655975
5.110064 133.437851
5.120064 134.222778
5.130064 135.010788
5.140065 135.801880
5.150065 136.596039
5.160065 137.393295
5.170065 138.193649
5.180066 138.997116
5.190066 139.803680
5.200066 140.613358
5.210066 141.426163
5.220067 142.242081
5.230067 143.061142
5.240067 143.883347
5.250067 144.708679
5.260067 145.537186
5.270068 146.368820
5.280068 147.203644
5.290068 148.041611
5.300068 148.882767
5.310069 149.727097
5.320069 150.574615
5.330069 151.425323
5.340069 152.279236
5.350070 153.136337
5.360070 153.996674
5.370070 154.860214
5.380070 155.726974
5.390070 156.596970
5.400071 157.470184
5.410071 158.346649
5.420071 159.226349
5.430071 160.109329
5.440072 160.995544
5.450072 161.885025
5.460072 162.777786
5.470072 163.673813
5.480072 164.573120
5.490073 165.475723
5.500073 166.381622
5.510073 167.290817
5.520073 168.203323
5.530074 169.119141
5.540074 170.038269
5.550074 170.960724
5.560074 171.886505
5.570075 172.815628
5.580075 173.748093
5.590075 174.683914
5.600075 175.623077
5.610075 176.565598
5.620076 177.511505
5.630076 178.460770
5.640076 179.413406
5.650076 180.369431
5.660077 181.328873
5.670077 182.291687
5.680077 183.257889
5.690077 184.227524
5.700078 185.200546
5.710078 186.177017
5.720078 187.156906
5.730078 188.140228
5.740078 189.126984
5.750079 190.117172
5.760079 191.110825
5.770079 192.107925
5.780079 193.108505
5.790080 194.112534
5.800080 195.120056
5.810080 196.131042
5.820080 197.145523
5.830081 198.163483
5.840081 199.184967
5.850081 200.209930
5.860081 201.238434
5.870081 202.270416
5.880082 203.305939
5.890082 204.345001
5.900082 205.387589
5.910082 206.433701
5.920083 207.483368
5.930083 208.536591
5.940083 209.593384
5.950083 210.653732
5.960083 211.717636
5.970084 212.785126
5.980084 213.856186
5.990084 214.930847
