-4.699970 45.179440
-4.689970 44.991638
-4.679970 44.804234
-4.669970 44.617229
-4.659969 44.430630
-4.649969 44.244427
-4.639969 44.058620
-4.629969 43.873219
-4.619968 43.688217
-4.609968 43.503613
-4.599968 43.319412
-4.589968 43.135609
-4.579967 42.952206
-4.569967 42.769203
-4.559967 42.586597
-4.549967 42.404396
-4.539967 42.222591
-4.529966 42.041191
-4.519966 41.860188
-4.509966 41.679585
-4.499966 41.499382
-4.489965 41.319580
-4.479965 41.140175
-4.469965 40.961174
-4.459965 40.782570
-4.449965 40.604370
-4.439964 40.426567
-4.429964 40.249165
-4.419964 40.072159
-4.409964 39.895557
-4.399963 39.719357
-4.389963 39.543552
-4.379963 39.368149
-4.369963 39.193150
-4.359962 39.018547
-4.349962 38.844341
-4.339962 38.670540
-4.329962 38.497139
-4.319962 38.324135
-4.309961 38.151535
-4.299961 37.979332
-4.289961 37.807529
-4.279961 37.636127
-4.269960 37.465122
-4.259960 37.294521
-4.249960 37.124321
-4.239960 36.954517
-4.229959 36.785114
-4.219959 36.616112
-4.209959 36.447510
-4.199959 36.279308
-4.189959 36.111507
-4.179958 35.944103
-4.169958 35.777100
-4.159958 35.610500
-4.149958 35.444298
-4.139957 35.278496
-4.129957 35.113094
-4.119957 34.948090
-4.109957 34.783489
-4.099957 34.619286
-4.089956 34.455486
-4.079956 34.292084
-4.069956 34.129082
-4.059956 33.966480
-4.049955 33.804276
-4.039955 33.642475
-4.029955 33.481071
-4.019955 33.320072
-4.009954 33.159470
-3.999954 32.999271
-3.989954 32.839474
-3.979954 32.680077
-3.969954 32.521080
-3.959955 32.362480
-3.949955 32.204281
-3.939955 32.046486
-3.929955 31.889086
-3.919955 31.732088
-3.909955 31.575489
-3.899955 31.419291
-3.889955 31.263493
-3.879955 31.108095
-3.869955 30.953096
-3.859955 30.798498
-3.849955 30.644300
-3.839955 30.490503
-3.829955 30.337105
-3.819955 30.184107
-3.809955 30.031509
-3.799955 29.879311
-3.789955 29.727512
-3.779955 29.576115
-3.769955 29.425117
-3.759955 29.274519
-3.749955 29.124321
-3.739955 28.974522
-3.729955 28.825125
-3.719955 28.676126
-3.709955 28.527529
-3.699955 28.379330
-3.689955 28.231533
-3.679955 28.084135
-3.669955 27.937136
-3.659955 27.790539
-3.649955 27.644341
-3.639955 27.498543
-3.629955 27.353144
-3.619955 27.208145
-3.609955 27.063547
-3.599955 26.919350
-3.589955 26.775551
-3.579955 26.632154
-3.569955 26.489155
-3.559955 26.346558
-3.549955 26.204359
-3.539955 26.062561
-3.529955 25.921164
-3.519955 25.780165
-3.509955 25.639566
-3.499955 25.499369
-3.489955 25.359571
-3.479955 25.220173
-3.469955 25.081175
-3.459955 24.942577
-3.449955 24.804379
-3.439955 24.666580
-3.429955 24.529182
-3.419955 24.392185
-3.409955 24.255587
-3.399955 24.119389
-3.389955 23.983591
-3.379955 23.848192
-3.369955 23.713194
-3.359955 23.578596
-3.349955 23.444399
-3.339955 23.310600
-3.329955 23.177202
-3.319955 23.044205
-3.309955 22.911606
-3.299955 22.779408
-3.289955 22.647610
-3.279955 22.516212
-3.269955 22.385214
-3.259955 22.254616
-3.249955 22.124418
-3.239955 21.994619
-3.229955 21.865221
-3.219955 21.736223
-3.209955 21.607624
-3.199955 21.479427
-3.189955 21.351629
-3.179955 21.224230
-3.169955 21.097233
-3.159955 20.970634
-3.149955 20.844437
-3.139955 20.718637
-3.129955 20.593241
-3.119955 20.468243
-3.109955 20.343643
-3.099955 20.219446
-3.089955 20.095648
-3.079955 19.972250
-3.069955 19.849251
-3.059955 19.726654
-3.049955 19.604456
-3.039955 19.482656
-3.029955 19.361259
-3.019955 19.240261
-3.009955 19.119663
-2.999955 18.999466
-2.989955 18.879667
-2.979955 18.760269
-2.969955 18.641272
-2.959955 18.522673
-2.949955 18.404474
-2.939955 18.286676
-2.929955 18.169279
-2.919955 18.052280
-2.909956 17.935682
-2.899956 17.819485
-2.889956 17.703686
-2.879956 17.588287
-2.869956 17.473289
-2.859956 17.358692
-2.849956 17.244493
-2.839956 17.130695
-2.829956 17.017298
-2.819956 16.904299
-2.809956 16.791702
-2.799956 16.679502
-2.789956 16.567705
-2.779956 16.456306
-2.769956 16.345308
-2.759956 16.234711
-2.749956 16.124512
-2.739956 16.014713
-2.729956 15.905316
-2.719956 15.796318
-2.709956 15.687719
-2.699956 15.579521
-2.689956 15.471724
-2.679956 15.364326
-2.669956 15.257327
-2.659956 15.150729
-2.649956 15.044531
-2.639956 14.938733
-2.629956 14.833335
-2.619956 14.728336
-2.609956 14.623738
-2.599956 14.519540
-2.589956 14.415742
-2.579956 14.312344
-2.569956 14.209346
-2.559956 14.106748
-2.549956 14.004550
-2.539956 13.902752
-2.529956 13.801353
-2.519956 13.700356
-2.509956 13.599757
-2.499956 13.499559
-2.489956 13.399761
-2.479956 13.300363
-2.469956 13.201365
-2.459956 13.102766
-2.449956 13.004568
-2.439956 12.906770
-2.429956 12.809372
-2.419956 12.712374
-2.409956 12.615776
-2.399956 12.519577
-2.389956 12.423779
-2.379956 12.328382
-2.369956 12.233383
-2.359956 12.138785
-2.349956 12.044587
-2.339956 11.950788
-2.329956 11.857390
-2.319956 11.764392
-2.309956 11.671794
-2.299956 11.579596
-2.289956 11.487798
-2.279956 11.396399
-2.269956 11.305402
-2.259956 11.214804
-2.249956 11.124605
-2.239956 11.034807
-2.229956 10.945409
-2.219956 10.856411
-2.209956 10.767813
-2.199956 10.679614
-2.189956 10.591816
-2.179956 10.504418
-2.169956 10.417419
-2.159956 10.330822
-2.149956 10.244623
-2.139956 10.158825
-2.129956 10.073427
-2.119956 9.988429
-2.109956 9.903831
-2.099956 9.819633
-2.089956 9.735834
-2.079956 9.652436
-2.069956 9.569438
-2.059956 9.486840
-2.049956 9.404642
-2.039956 9.322844
-2.029956 9.241446
-2.019956 9.160447
-2.009956 9.079849
-1.999956 8.999651
-1.989956 8.919853
-1.979956 8.840454
-1.969956 8.761456
-1.959956 8.682858
-1.949956 8.604660
-1.939956 8.526861
-1.929956 8.449464
-1.919956 8.372465
-1.909956 8.295868
-1.899956 8.219669
-1.889956 8.143871
-1.879956 8.068473
-1.869956 7.993474
-1.859957 7.918876
-1.849957 7.844678
-1.839957 7.770880
-1.829957 7.697482
-1.819957 7.624484
-1.809957 7.551886
-1.799957 7.479687
-1.789957 7.407889
-1.779957 7.336491
-1.769957 7.265492
-1.759957 7.194894
-1.749957 7.124696
-1.739957 7.054898
-1.729957 6.985500
-1.719957 6.916502
-1.709957 6.847903
-1.699957 6.779705
-1.689957 6.711907
-1.679957 6.644509
-1.669957 6.577511
-1.659957 6.510912
-1.649957 6.444714
-1.639957 6.378916
-1.629957 6.313518
-1.619957 6.248519
-1.609957 6.183921
-1.599957 6.119723
-1.589957 6.055925
-1.579957 5.992527
-1.569957 5.929529
-1.559957 5.866930
-1.549957 5.804732
-1.539957 5.742934
-1.529957 5.681536
-1.519957 5.620537
-1.509957 5.559939
-1.499957 5.499741
-1.489957 5.439943
-1.479957 5.380545
-1.469957 5.321547
-1.459957 5.262948
-1.449957 5.204750
-1.439957 5.146952
-1.429957 5.089553
-1.419957 5.032555
-1.409957 4.975957
-1.399957 4.919759
-1.389957 4.863961
-1.379957 4.808562
-1.369957 4.753564
-1.359957 4.698966
-1.349957 4.644768
-1.339957 4.590970
-1.329957 4.537571
-1.319957 4.484573
-1.309957 4.431975
-1.299957 4.379776
-1.289957 4.327978
-1.279957 4.276580
-1.269957 4.225582
-1.259957 4.174984
-1.249957 4.124785
-1.239957 4.074987
-1.229957 4.025589
-1.219957 3.976591
-1.209957 3.927993
-1.199957 3.879794
-1.189957 3.831996
-1.179957 3.784598
-1.169957 3.737600
-1.159957 3.691001
-1.149957 3.644803
-1.139957 3.599005
-1.129957 3.553607
-1.119957 3.508608
-1.109957 3.464010
-1.099957 3.419812
-1.089957 3.376014
-1.079957 3.332615
-1.069957 3.289617
-1.059957 3.247019
-1.049957 3.204821
-1.039957 3.163022
-1.029957 3.121624
-1.019957 3.080626
-1.009957 3.040028
-0.999957 2.999829
-0.989957 2.960031
-0.979957 2.920633
-0.969957 2.881634
-0.959957 2.843036
-0.949957 2.804838
-0.939957 2.767040
-0.929957 2.729641
-0.919957 2.692643
-0.909957 2.656045
-0.899957 2.619847
-0.889957 2.584048
-0.879957 2.548650
-0.869957 2.513652
-0.859957 2.479053
-0.849957 2.444855
-0.839957 2.411057
-0.829957 2.377659
-0.819957 2.344661
-0.809958 2.312062
-0.799958 2.279864
-0.789958 2.248066
-0.779958 2.216668
-0.769958 2.185669
-0.759958 2.155071
-0.749958 2.124873
-0.739958 2.095074
-0.729958 2.065676
-0.719958 2.036678
-0.709958 2.008080
-0.699958 1.979881
-0.689958 1.952083
-0.679958 1.924685
-0.669958 1.897686
-0.659958 1.871088
-0.649958 1.844890
-0.639958 1.819092
-0.629958 1.793693
-0.619958 1.768695
-0.609958 1.744097
-0.599958 1.719898
-0.589958 1.696100
-0.579958 1.672702
-0.569958 1.649704
-0.559958 1.627105
-0.549958 1.604907
-0.539958 1.583109
-0.529958 1.561710
-0.519958 1.540712
-0.509958 1.520114
-0.499958 1.499916
-0.489958 1.480117
-0.479958 1.460719
-0.469958 1.441721
-0.459958 1.423122
-0.449958 1.404924
-0.439958 1.387126
-0.429958 1.369727
-0.419958 1.352729
-0.409958 1.336131
-0.399958 1.319933
-0.389958 1.304134
-0.379958 1.288736
-0.369958 1.273738
-0.359958 1.259139
-0.349958 1.244941
-0.339958 1.231143
-0.329958 1.217744
-0.319958 1.204746
-0.309958 1.192148
-0.299958 1.179950
-0.289958 1.168151
-0.279958 1.156753
-0.269958 1.145755
-0.259958 1.135156
-0.249958 1.124958
-0.239958 1.115160
-0.229958 1.105761
-0.219958 1.096763
-0.209958 1.088165
-0.199958 1.079966
-0.189958 1.072168
-0.179958 1.064770
-0.169958 1.057771
-0.159958 1.051173
-0.149958 1.044975
-0.139958 1.039176
-0.129958 1.033778
-0.119958 1.028780
-0.109958 1.024181
-0.099958 1.019983
-0.089958 1.016185
-0.079958 1.012787
-0.069958 1.009788
-0.059958 1.007190
-0.049958 1.004992
-0.039958 1.003193
-0.029958 1.001795
-0.019958 1.000797
-0.009958 1.000198
0.000042 1.000000
0.010042 1.000202
0.020042 1.000803
0.030042 1.001805
0.040042 1.003207
0.050042 1.005008
0.060042 1.007210
0.070042 1.009812
0.080042 1.012813
0.090042 1.016215
0.100042 1.020017
0.110042 1.024218
0.120042 1.028820
0.130042 1.033822
0.140042 1.039224
0.150042 1.045025
0.160042 1.051227
0.170042 1.057829
0.180042 1.064830
0.190042 1.072232
0.200042 1.080034
0.210042 1.088235
0.220042 1.096837
0.230042 1.105839
0.240042 1.115240
0.250042 1.125042
0.260042 1.135244
0.270042 1.145845
0.280042 1.156847
0.290042 1.168249
0.300042 1.180050
0.310042 1.192252
0.320042 1.204854
0.330042 1.217855
0.340042 1.231257
0.350042 1.245059
0.360042 1.259260
0.370042 1.273862
0.380042 1.288864
0.390042 1.304265
0.400042 1.320067
0.410042 1.336269
0.420042 1.352870
0.430042 1.369872
0.440042 1.387274
0.450042 1.405075
0.460042 1.423277
0.470042 1.441879
0.480042 1.460880
0.490042 1.480282
0.500042 1.500084
0.510042 1.520285
0.520042 1.540887
0.530042 1.561889
0.540042 1.583290
0.550042 1.605092
0.560042 1.627294
0.570042 1.649895
0.580042 1.672897
0.590042 1.696299
0.600042 1.720100
0.610042 1.744302
0.620042 1.768903
0.630042 1.793905
0.640042 1.819307
0.650042 1.845109
0.660042 1.871310
0.670042 1.897912
0.680042 1.924913
0.690042 1.952315
0.700042 1.980117
0.710042 2.008318
0.720042 2.036920
0.730042 2.065922
0.740042 2.095323
0.750042 2.125125
0.760042 2.155326
0.770042 2.185928
0.780042 2.216930
0.790042 2.248331
0.800042 2.280133
0.810042 2.312335
0.820042 2.344936
0.830042 2.377938
0.840042 2.411340
0.850042 2.445141
0.860041 2.479343
0.870041 2.513944
0.880041 2.548946
0.890041 2.584348
0.900041 2.620149
0.910041 2.656351
0.920041 2.692953
0.930041 2.729954
0.940041 2.767356
0.950041 2.805157
0.960041 2.843359
0.970041 2.881961
0.980041 2.920962
0.990041 2.960364
1.000041 3.000165
1.010041 3.040367
1.020041 3.080969
1.030041 3.121970
1.040041 3.163372
1.050041 3.205173
1.060041 3.247375
1.070041 3.289977
1.080041 3.332978
1.090041 3.376380
1.100041 3.420182
1.110041 3.464383
1.120041 3.508985
1.130041 3.553986
1.140041 3.599388
1.150041 3.645190
1.160041 3.691391
1.170041 3.737993
1.180041 3.784994
1.190041 3.832396
1.200041 3.880198
1.210041 3.928399
1.220041 3.977001
1.230041 4.026002
1.240041 4.075404
1.250041 4.125206
1.260041 4.175407
1.270041 4.226009
1.280041 4.277010
1.290041 4.328412
1.300041 4.380214
1.310041 4.432415
1.320041 4.485017
1.330041 4.538018
1.340041 4.591420
1.350041 4.645222
1.360041 4.699423
1.370041 4.754025
1.380041 4.809026
1.390041 4.864428
1.400041 4.920229
1.410041 4.976431
1.420041 5.033033
1.430041 5.090034
1.440041 5.147436
1.450041 5.205237
1.460041 5.263439
1.470041 5.322041
1.480041 5.381042
1.490041 5.440444
1.500041 5.500246
1.510041 5.560447
1.520041 5.621048
1.530041 5.682050
1.540041 5.743452
1.550041 5.805253
1.560041 5.867455
1.570041 5.930057
1.580041 5.993058
1.590041 6.056459
1.600041 6.120261
1.610041 6.184463
1.620041 6.249064
1.630041 6.314066
1.640041 6.379467
1.650041 6.445269
1.660041 6.511470
1.670041 6.578072
1.680041 6.645073
1.690041 6.712475
1.700041 6.780277
1.710041 6.848478
1.720041 6.917080
1.730041 6.986082
1.740041 7.055483
1.750041 7.125285
1.760041 7.195486
1.770041 7.266088
1.780041 7.337089
1.790041 7.408491
1.800041 7.480292
1.810041 7.552494
1.820041 7.625095
1.830041 7.698097
1.840041 7.771499
1.850041 7.845300
1.860041 7.919502
1.870041 7.994103
1.880041 8.069105
1.890041 8.144506
1.900041 8.220308
1.910040 8.296509
1.920040 8.373111
1.930040 8.450112
1.940040 8.527514
1.950040 8.605316
1.960040 8.683517
1.970040 8.762119
1.980040 8.841120
1.990040 8.920522
2.000041 9.000324
2.010041 9.080525
2.020041 9.161127
2.030041 9.242129
2.040040 9.323530
2.050040 9.405332
2.060040 9.487534
2.070040 9.570135
2.080040 9.653136
2.090040 9.736538
2.100040 9.820339
2.110040 9.904541
2.120040 9.989142
2.130040 10.074144
2.140040 10.159546
2.150040 10.245347
2.160040 10.331549
2.170040 10.418150
2.180040 10.505152
2.190040 10.592553
2.200040 10.680355
2.210040 10.768557
2.220040 10.857158
2.230040 10.946159
2.240040 11.035562
2.250040 11.125362
2.260040 11.215564
2.270040 11.306166
2.280040 11.397167
2.290040 11.488568
2.300040 11.580370
2.310040 11.672572
2.320040 11.765173
2.330040 11.858175
2.340040 11.951576
2.350040 12.045378
2.360040 12.139580
2.370040 12.234180
2.380040 12.329183
2.390040 12.424584
2.400040 12.520386
2.410040 12.616587
2.420040 12.713188
2.430040 12.810190
2.440040 12.907592
2.450040 13.005393
2.460040 13.103595
2.470040 13.202196
2.480040 13.301198
2.490040 13.400599
2.500040 13.500401
2.510040 13.600602
2.520040 13.701203
2.530040 13.802205
2.540040 13.903606
2.550040 14.005408
2.560040 14.107610
2.570040 14.210211
2.580040 14.313212
2.590040 14.416615
2.600040 14.520415
2.610040 14.624617
2.620040 14.729218
2.630040 14.834220
2.640040 14.939622
2.650040 15.045424
2.660040 15.151625
2.670040 15.258226
2.680040 15.365228
2.690040 15.472629
2.700040 15.580431
2.710040 15.688632
2.720040 15.797234
2.730040 15.906235
2.740040 16.015636
2.750040 16.125439
2.760040 16.235640
2.770040 16.346241
2.780040 16.457241
2.790040 16.568644
2.800040 16.680447
2.810040 16.792648
2.820040 16.905249
2.830040 17.018250
2.840040 17.131651
2.850040 17.245453
2.860040 17.359653
2.870040 17.474257
2.880040 17.589258
2.890040 17.704659
2.900040 17.820459
2.910040 17.936661
2.920040 18.053263
2.930040 18.170265
2.940040 18.287666
2.950040 18.405468
2.960040 18.523668
2.970040 18.642271
2.980040 18.761272
2.990040 18.880674
3.000040 19.000475
3.010040 19.120676
3.020040 19.241278
3.030040 19.362280
3.040040 19.483681
3.050040 19.605482
3.060040 19.727684
3.070040 19.850285
3.080040 19.973288
3.090039 20.096687
3.100039 20.220490
3.110039 20.344690
3.120039 20.469292
3.130039 20.594294
3.140039 20.719696
3.150039 20.845497
3.160039 20.971699
3.170039 21.098299
3.180039 21.225302
3.190039 21.352703
3.200039 21.480505
3.210039 21.608706
3.220039 21.737307
3.230039 21.866308
3.240039 21.995710
3.250039 22.125511
3.260039 22.255713
3.270039 22.386314
3.280039 22.517315
3.290039 22.648718
3.300039 22.780519
3.310039 22.912720
3.320039 23.045322
3.330039 23.178324
3.340039 23.311724
3.350039 23.445526
3.360039 23.579727
3.370039 23.714329
3.380039 23.849331
3.390039 23.984732
3.400039 24.120533
3.410039 24.256735
3.420039 24.393335
3.430039 24.530338
3.440039 24.667738
3.450039 24.805540
3.460039 24.943741
3.470039 25.082344
3.480039 25.221344
3.490039 25.360746
3.500039 25.500547
3.510039 25.640749
3.520039 25.781351
3.530039 25.922352
3.540039 26.063753
3.550039 26.205555
3.560039 26.347755
3.570039 26.490358
3.580039 26.633358
3.590039 26.776760
3.600039 26.920561
3.610039 27.064764
3.620039 27.209364
3.630039 27.354366
3.640039 27.499767
3.650039 27.645569
3.660039 27.791771
3.670039 27.938372
3.680039 28.085373
3.690039 28.232775
3.700039 28.380575
3.710039 28.528778
3.720039 28.677380
3.730039 28.826380
3.740039 28.975782
3.750039 29.125584
3.760039 29.275784
3.770039 29.426386
3.780039 29.577387
3.790039 29.728788
3.800039 29.880590
3.810039 30.032791
3.820039 30.185392
3.830039 30.338394
3.840039 30.491796
3.850039 30.645597
3.860039 30.799799
3.870039 30.954399
3.880039 31.109402
3.890039 31.264803
3.900039 31.420605
3.910039 31.576805
3.920039 31.733406
3.930039 31.890408
3.940039 32.047810
3.950039 32.205612
3.960039 32.363811
3.970039 32.522415
3.980039 32.681416
3.990039 32.840816
4.000039 33.000618
4.010039 33.160824
4.020039 33.321430
4.030039 33.482433
4.040040 33.643841
4.050040 33.805645
4.060040 33.967850
4.070040 34.130455
4.080040 34.293461
4.090041 34.456867
4.100041 34.620670
4.110041 34.784878
4.120041 34.949482
4.130042 35.114487
4.140042 35.279892
4.150042 35.445698
4.160042 35.611904
4.170043 35.778511
4.180043 35.945515
4.190043 36.112919
4.200043 36.280727
4.210043 36.448933
4.220044 36.617538
4.230044 36.786541
4.240044 36.955948
4.250044 37.125755
4.260045 37.295959
4.270045 37.466564
4.280045 37.637569
4.290045 37.808975
4.300045 37.980782
4.310046 38.152988
4.320046 38.325596
4.330046 38.498600
4.340046 38.672005
4.350047 38.845810
4.360047 39.020016
4.370047 39.194622
4.380047 39.369629
4.390048 39.545036
4.400048 39.720840
4.410048 39.897045
4.420048 40.073654
4.430048 40.250660
4.440049 40.428066
4.450049 40.605869
4.460049 40.784077
4.470049 40.962685
4.480050 41.141689
4.490050 41.321095
4.500050 41.500900
4.510050 41.681107
4.520051 41.861713
4.530051 42.042721
4.540051 42.224125
4.550051 42.405933
4.560051 42.588139
4.570052 42.770744
4.580052 42.953751
4.590052 43.137157
4.600052 43.320965
4.610053 43.505169
4.620053 43.689777
4.630053 43.874783
4.640053 44.060188
4.650054 44.245995
4.660054 44.432201
4.670054 44.618809
4.680054 44.805813
4.690054 44.993221
4.700055 45.181026
4.710055 45.369232
4.720055 45.557842
4.730055 45.746845
4.740056 45.936253
4.750056 46.126060
4.760056 46.316265
4.770056 46.506874
4.780056 46.697880
4.790057 46.889286
4.800057 47.081093
4.810057 47.273300
4.820057 47.465908
4.830058 47.658913
4.840058 47.852322
4.850058 48.046127
4.860058 48.240334
4.870059 48.434940
4.880059 48.629948
4.890059 48.825356
4.900059 49.021160
4.910059 49.217369
4.920060 49.413975
4.930060 49.610981
4.940060 49.808388
4.950060 50.006195
4.960061 50.204403
4.970061 50.403008
4.980061 50.602016
4.990061 50.801422
5.000062 51.001232
5.010062 51.201439
5.020062 51.402046
5.030062 51.603050
5.040062 51.804459
5.050063 52.006268
5.060063 52.208473
5.070063 52.411079
5.080063 52.614086
5.090064 52.817493
5.100064 53.021301
5.110064 53.225510
5.120064 53.430115
5.130064 53.635124
5.140065 53.840530
5.150065 54.046337
5.160065 54.252544
5.170065 54.459152
5.180066 54.666161
5.190066 54.873566
5.200066 55.081375
5.210066 55.289581
5.220067 55.498188
5.230067 55.707195
5.240067 55.916603
5.250067 56.126411
5.260067 56.336620
5.270068 56.547226
5.280068 56.758236
5.290068 56.969643
5.300068 57.181450
5.310069 57.393658
5.320069 57.606266
5.330069 57.819271
5.340069 58.032681
5.350070 58.246487
5.360070 58.460697
5.370070 58.675304
5.380070 58.890312
5.390070 59.105721
5.400071 59.321526
5.410071 59.537735
5.420071 59.754341
5.430071 59.971352
5.440072 60.188759
5.450072 60.406567
5.460072 60.624775
5.470072 60.843380
5.480072 61.062389
5.490073 61.281796
5.500073 61.501606
5.510073 61.721813
5.520073 61.942421
5.530074 62.163429
5.540074 62.384838
5.550074 62.606644
5.560074 62.828854
5.570075 63.051460
5.580075 63.274467
5.590075 63.497879
5.600075 63.721687
5.610075 63.945892
5.620076 64.170502
5.630076 64.395508
5.640076 64.620918
5.650076 64.846725
5.660077 65.072937
5.670077 65.299545
5.680077 65.526550
5.690077 65.753960
5.700078 65.981766
5.710078 66.209976
5.720078 66.438583
5.730078 66.667595
5.740078 66.897003
5.750079 67.126808
5.760079 67.357018
5.770079 67.587624
5.780079 67.818634
5.790080 68.050041
5.800080 68.281853
5.810080 68.514061
5.820080 68.746666
5.830081 68.979675
5.840081 69.213089
5.850081 69.446892
5.860081 69.681107
5.870081 69.915710
5.880082 70.150719
5.890082 70.386131
5.900082 70.621941
5.910082 70.858147
5.920083 71.094757
5.930083 71.331764
5.940083 71.569176
5.950083 71.806984
5.960083 72.045189
5.970084 72.283798
5.980084 72.522804
5.990084 72.762215
