-3.899955 31016.238281
-3.889955 30557.125000
-3.879955 30103.726562
-3.869955 29655.982422
-3.859955 29213.839844
-3.849955 28777.240234
-3.839955 28346.126953
-3.829955 27920.449219
-3.819955 27500.144531
-3.809955 27085.164062
-3.799955 26675.447266
-3.789955 26270.945312
-3.779955 25871.605469
-3.769955 25477.369141
-3.759955 25088.189453
-3.749955 24704.005859
-3.739955 24324.775391
-3.729955 23950.443359
-3.719955 23580.962891
-3.709955 23216.269531
-3.699955 22856.326172
-3.689955 22501.080078
-3.679955 22150.476562
-3.669955 21804.474609
-3.659955 21463.021484
-3.649955 21126.070312
-3.639955 20793.566406
-3.629955 20465.470703
-3.619955 20141.734375
-3.609955 19822.306641
-3.599955 19507.142578
-3.589955 19196.199219
-3.579955 18889.431641
-3.569955 18586.787109
-3.559955 18288.228516
-3.549955 17993.707031
-3.539955 17703.179688
-3.529955 17416.603516
-3.519955 17133.931641
-3.509955 16855.125000
-3.499955 16580.144531
-3.489955 16308.939453
-3.479955 16041.469727
-3.469955 15777.698242
-3.459955 15517.580078
-3.449955 15261.072266
-3.439955 15008.139648
-3.429955 14758.738281
-3.419955 14512.831055
-3.409955 14270.374023
-3.399955 14031.331055
-3.389955 13795.664062
-3.379955 13563.332031
-3.369955 13334.297852
-3.359955 13108.524414
-3.349955 12885.974609
-3.339955 12666.609375
-3.329955 12450.392578
-3.319955 12237.287109
-3.309955 12027.255859
-3.299955 11820.266602
-3.289955 11616.280273
-3.279955 11415.264648
-3.269955 11217.180664
-3.259955 11021.996094
-3.249955 10829.676758
-3.239955 10640.188477
-3.229955 10453.497070
-3.219955 10269.569336
-3.209955 10088.372070
-3.199955 9909.873047
-3.189955 9734.037109
-3.179955 9560.835938
-3.169955 9390.235352
-3.159955 9222.204102
-3.149955 9056.709961
-3.139955 8893.723633
-3.129955 8733.212891
-3.119955 8575.148438
-3.109955 8419.499023
-3.099955 8266.235352
-3.089955 8115.327148
-3.079955 7966.746094
-3.069955 7820.461914
-3.059955 7676.446777
-3.049955 7534.671875
-3.039955 7395.108887
-3.029955 7257.729980
-3.019955 7122.506836
-3.009955 6989.412598
-2.999955 6858.421387
-2.989955 6729.502930
-2.979955 6602.632812
-2.969955 6477.785156
-2.959955 6354.932129
-2.949955 6234.048828
-2.939955 6115.110352
-2.929955 5998.090820
-2.919955 5882.963867
-2.909956 5769.706543
-2.899956 5658.292480
-2.889956 5548.697754
-2.879956 5440.898438
-2.869956 5334.872559
-2.859956 5230.593750
-2.849956 5128.039062
-2.839956 5027.186523
-2.829956 4928.011719
-2.819956 4830.493652
-2.809956 4734.607910
-2.799956 4640.334961
-2.789956 4547.649902
-2.779956 4456.533203
-2.769956 4366.961914
-2.759956 4278.915039
-2.749956 4192.371582
-2.739956 4107.311035
-2.729956 4023.712402
-2.719956 3941.555176
-2.709956 3860.819092
-2.699956 3781.484619
-2.689956 3703.531982
-2.679956 3626.940918
-2.669956 3551.692871
-2.659956 3477.768066
-2.649956 3405.147461
-2.639956 3333.813232
-2.629956 3263.746338
-2.619956 3194.927979
-2.609956 3127.340820
-2.599956 3060.966553
-2.589956 2995.787842
-2.579956 2931.786133
-2.569956 2868.945068
-2.559956 2807.247803
-2.549956 2746.676270
-2.539956 2687.213867
-2.529956 2628.845459
-2.519956 2571.553223
-2.509956 2515.321289
-2.499956 2460.133789
-2.489956 2405.975098
-2.479956 2352.829590
-2.469956 2300.681396
-2.459956 2249.515381
-2.449956 2199.316895
-2.439956 2150.070557
-2.429956 2101.761719
-2.419956 2054.376221
-2.409956 2007.899048
-2.399956 1962.316406
-2.389956 1917.613892
-2.379956 1873.778076
-2.369956 1830.795166
-2.359956 1788.651245
-2.349956 1747.333252
-2.339956 1706.827759
-2.329956 1667.121948
-2.319956 1628.202759
-2.309956 1590.057617
-2.299956 1552.673706
-2.289956 1516.038818
-2.279956 1480.140747
-2.269956 1444.967163
-2.259956 1410.506226
-2.249956 1376.745850
-2.239956 1343.674927
-2.229956 1311.281494
-2.219956 1279.554565
-2.209956 1248.482544
-2.199956 1218.054443
-2.189956 1188.259521
-2.179956 1159.086914
-2.169956 1130.526001
-2.159956 1102.566040
-2.149956 1075.196899
-2.139956 1048.408325
-2.129956 1022.190308
-2.119956 996.532654
-2.109956 971.425781
-2.099956 946.860046
-2.089956 922.825317
-2.079956 899.312988
-2.069956 876.313049
-2.059956 853.816895
-2.049956 831.815063
-2.039956 810.298767
-2.029956 789.259399
-2.019956 768.687866
-2.009956 748.576050
-1.999956 728.915222
-1.989956 709.697144
-1.979956 690.913696
-1.969956 672.556702
-1.959956 654.618286
-1.949956 637.090515
-1.939956 619.965698
-1.929956 603.236267
-1.919956 586.894592
-1.909956 570.933289
-1.899956 555.345154
-1.889956 540.123047
-1.879956 525.259644
-1.869956 510.748108
-1.859957 496.581665
-1.849957 482.753479
-1.839957 469.256866
-1.829957 456.085205
-1.819957 443.232208
-1.809957 430.691406
-1.799957 418.456512
-1.789957 406.521393
-1.779957 394.879944
-1.769957 383.526306
-1.759957 372.454559
-1.749957 361.658844
-1.739957 351.133484
-1.729957 340.872894
-1.719957 330.871582
-1.709957 321.124084
-1.699957 311.625092
-1.689957 302.369354
-1.679957 293.351746
-1.669957 284.567108
-1.659957 276.010468
-1.649957 267.676971
-1.639957 259.561737
-1.629957 251.660034
-1.619957 243.967178
-1.609957 236.478622
-1.599957 229.189835
-1.589957 222.096359
-1.579957 215.193893
-1.569957 208.478134
-1.559957 201.944855
-1.549957 195.589951
-1.539957 189.409378
-1.529957 183.399109
-1.519957 177.555267
-1.509957 171.874008
-1.499957 166.351486
-1.489957 160.984116
-1.479957 155.768173
-1.469957 150.700119
-1.459957 145.776428
-1.449957 140.993683
-1.439957 136.348480
-1.429957 131.837524
-1.419957 127.457573
-1.409957 123.205444
-1.399957 119.077980
-1.389957 115.072136
-1.379957 111.184891
-1.369957 107.413315
-1.359957 103.754501
-1.349957 100.205605
-1.339957 96.763863
-1.329957 93.426575
-1.319957 90.191025
-1.309957 87.054619
-1.299957 84.014816
-1.289957 81.069077
-1.279957 78.214966
-1.269957 75.450058
-1.259957 72.772003
-1.249957 70.178505
-1.239957 67.667282
-1.229957 65.236145
-1.219957 62.882915
-1.209957 60.605488
-1.199957 58.401775
-1.189957 56.269768
-1.179957 54.207478
-1.169957 52.212955
-1.159957 50.284325
-1.149957 48.419712
-1.139957 46.617317
-1.129957 44.875366
-1.119957 43.192135
-1.109957 41.565922
-1.099957 39.995087
-1.089957 38.478004
-1.079957 37.013107
-1.069957 35.598854
-1.059957 34.233749
-1.049957 32.916313
-1.039957 31.645121
-1.029957 30.418777
-1.019957 29.235928
-1.009957 28.095230
-0.999957 26.995392
-0.989957 25.935150
-0.979957 24.913277
-0.969957 23.928566
-0.959957 22.979851
-0.949957 22.065987
-0.939957 21.185865
-0.929957 20.338402
-0.919957 19.522545
-0.909957 18.737267
-0.899957 17.981571
-0.889957 17.254482
-0.879957 16.555058
-0.869957 15.882373
-0.859957 15.235537
-0.849957 14.613678
-0.839957 14.015949
-0.829957 13.441528
-0.819957 12.889616
-0.809958 12.359435
-0.799958 11.850232
-0.789958 11.361275
-0.779958 10.891850
-0.769958 10.441270
-0.759958 10.008862
-0.749958 9.593979
-0.739958 9.195987
-0.729958 8.814277
-0.719958 8.448256
-0.709958 8.097347
-0.699958 7.760996
-0.689958 7.438663
-0.679958 7.129824
-0.669958 6.833975
-0.659958 6.550626
-0.649958 6.279302
-0.639958 6.019546
-0.629958 5.770914
-0.619958 5.532977
-0.609958 5.305322
-0.599958 5.087547
-0.589958 4.879266
-0.579958 4.680106
-0.569958 4.489705
-0.559958 4.307715
-0.549958 4.133802
-0.539958 3.967640
-0.529958 3.808918
-0.519958 3.657333
-0.509958 3.512598
-0.499958 3.374430
-0.489958 3.242563
-0.479958 3.116736
-0.469958 2.996701
-0.459958 2.882218
-0.449958 2.773056
-0.439958 2.668994
-0.429958 2.569819
-0.419958 2.475327
-0.409958 2.385322
-0.399958 2.299616
-0.389958 2.218028
-0.379958 2.140385
-0.369958 2.066522
-0.359958 1.996280
-0.349958 1.929507
-0.339958 1.866059
-0.329958 1.805795
-0.319958 1.748585
-0.309958 1.694300
-0.299958 1.642822
-0.289958 1.594033
-0.279958 1.547825
-0.269958 1.504094
-0.259958 1.462740
-0.249958 1.423669
-0.239958 1.386792
-0.229958 1.352024
-0.219958 1.319284
-0.209958 1.288499
-0.199958 1.259594
-0.189958 1.232505
-0.179958 1.207166
-0.169958 1.183520
-0.159958 1.161509
-0.149958 1.141083
-0.139958 1.122194
-0.129958 1.104796
-0.119958 1.088848
-0.109958 1.074313
-0.099958 1.061156
-0.089958 1.049345
-0.079958 1.038852
-0.069958 1.029653
-0.059958 1.021725
-0.049958 1.015050
-0.039958 1.009610
-0.029958 1.005395
-0.019958 1.002392
-0.009958 1.000595
0.000042 1.000000
0.010042 1.000605
0.020042 1.002412
0.030042 1.005425
0.040042 1.009651
0.050042 1.015101
0.060042 1.021787
0.070042 1.029725
0.080042 1.038935
0.090042 1.049438
0.100042 1.061260
0.110042 1.074429
0.120042 1.088976
0.130042 1.104936
0.140042 1.122346
0.150042 1.141249
0.160042 1.161688
0.170042 1.183712
0.180042 1.207372
0.190042 1.232725
0.200042 1.259830
0.210042 1.288749
0.220042 1.319551
0.230042 1.352307
0.240042 1.387093
0.250042 1.423988
0.260042 1.463078
0.270042 1.504451
0.280042 1.548203
0.290042 1.594432
0.300042 1.643243
0.310042 1.694745
0.320042 1.749053
0.330042 1.806289
0.340042 1.866579
0.350042 1.930054
0.360042 1.996856
0.370042 2.067128
0.380042 2.141022
0.390042 2.218697
0.400042 2.300319
0.410042 2.386061
0.420042 2.476102
0.430042 2.570633
0.440042 2.669848
0.450042 2.773952
0.460042 2.883157
0.470042 2.997686
0.480042 3.117769
0.490042 3.243646
0.500042 3.375565
0.510042 3.513786
0.520042 3.658578
0.530042 3.810221
0.540042 3.969005
0.550042 4.135231
0.560042 4.309211
0.570042 4.491270
0.580042 4.681743
0.590042 4.880978
0.600042 5.089337
0.610042 5.307194
0.620042 5.534934
0.630042 5.772958
0.640042 6.021682
0.650042 6.281533
0.660042 6.552956
0.670042 6.836409
0.680042 7.132365
0.690042 7.441315
0.700042 7.763763
0.710042 8.100236
0.720042 8.451267
0.730042 8.817419
0.740042 9.199263
0.750042 9.597394
0.760042 10.012423
0.770042 10.444981
0.780042 10.895716
0.790042 11.365301
0.800042 11.854425
0.810042 12.363803
0.820042 12.894161
0.830042 13.446260
0.840042 14.020874
0.850042 14.618802
0.860041 15.240868
0.870041 15.887918
0.880041 16.560822
0.890041 17.260479
0.900041 17.987801
0.910041 18.743744
0.920041 19.529274
0.930041 20.345392
0.940041 21.193123
0.950041 22.073526
0.960041 22.987677
0.970041 23.936691
0.980041 24.921707
0.990041 25.943901
1.000041 27.004467
1.010041 28.104645
1.020041 29.245686
1.030041 30.428905
1.040041 31.655617
1.050041 32.927189
1.060041 34.245018
1.070041 35.610535
1.080041 37.025208
1.090041 38.490536
1.100041 40.008060
1.110041 41.579357
1.120041 43.206039
1.130041 44.889759
1.140041 46.632210
1.150041 48.435120
1.160041 50.300255
1.170041 52.229443
1.180041 54.224522
1.190041 56.287395
1.200041 58.419998
1.210041 60.624317
1.220041 62.902378
1.230041 65.256248
1.240041 67.688049
1.250041 70.199951
1.260041 72.794151
1.270041 75.472923
1.280041 78.238579
1.290041 81.093452
1.300041 84.039963
1.310041 87.080582
1.320041 90.217796
1.330041 93.454193
1.340041 96.792358
1.350041 100.234985
1.360041 103.784775
1.370041 107.444534
1.380041 111.217072
1.390041 115.105293
1.400041 119.112160
1.410041 123.240654
1.420041 127.493858
1.430041 131.874908
1.440041 136.386948
1.450041 141.033295
1.460041 145.817215
1.470041 150.742096
1.480041 155.811371
1.490041 161.028595
1.500041 166.397263
1.510041 171.921051
1.520041 177.603683
1.530041 183.448914
1.540041 189.460602
1.550041 195.642624
1.560041 201.999023
1.570041 208.533829
1.580041 215.251114
1.590041 222.155197
1.600041 229.250259
1.610041 236.540726
1.620041 244.030975
1.630041 251.725555
1.640041 259.629028
1.650041 267.746094
1.660041 276.081482
1.670041 284.639984
1.680041 293.426544
1.690041 302.446167
1.700041 311.703888
1.710041 321.204956
1.720041 330.954559
1.730041 340.958038
1.740041 351.220795
1.750041 361.748444
1.760041 372.546448
1.770041 383.620605
1.780041 394.976624
1.790041 406.620453
1.800041 418.558075
1.810041 430.795471
1.820041 443.338898
1.830041 456.194641
1.840041 469.368896
1.850041 482.868256
1.860041 496.699371
1.870041 510.868652
1.880041 525.383057
1.890041 540.249451
1.900041 555.474670
1.910040 571.065857
1.920040 587.030334
1.930040 603.375244
1.940040 620.107971
1.950040 637.236084
1.960040 654.767273
1.970040 672.709290
1.980040 691.069763
1.990040 709.856812
2.000041 729.078796
2.010041 748.743347
2.020041 768.859131
2.030041 789.434387
2.040040 810.477905
2.050040 831.998230
2.060040 854.004089
2.070040 876.504517
2.080040 899.508606
2.090040 923.025513
2.100040 947.064392
2.110040 971.634888
2.120040 996.746277
2.130040 1022.408569
2.140040 1048.631470
2.150040 1075.424805
2.160040 1102.798828
2.170040 1130.763672
2.180040 1159.329834
2.190040 1188.507690
2.200040 1218.307861
2.210040 1248.741333
2.220040 1279.818726
2.230040 1311.551392
2.240040 1343.950562
2.250040 1377.027222
2.260040 1410.793335
2.270040 1445.260010
2.280040 1480.439819
2.290040 1516.344116
2.300040 1552.985229
2.310040 1590.375366
2.320040 1628.526978
2.330040 1667.452881
2.340040 1707.165161
2.350040 1747.677246
2.360040 1789.002441
2.370040 1831.153198
2.380040 1874.143433
2.390040 1917.986572
2.400040 1962.696289
2.410040 2008.286621
2.420040 2054.770996
2.430040 2102.164551
2.440040 2150.480957
2.450040 2199.735352
2.460040 2249.942139
2.470040 2301.116211
2.480040 2353.272461
2.490040 2406.426758
2.500040 2460.594238
2.510040 2515.790039
2.520040 2572.030518
2.530040 2629.332031
2.540040 2687.709961
2.550040 2747.181152
2.560040 2807.761719
2.570040 2869.469238
2.580040 2932.320312
2.590040 2996.331055
2.600040 3061.520264
2.610040 3127.904541
2.620040 3195.502197
2.630040 3264.330811
2.640040 3334.408691
2.650040 3405.753662
2.660040 3478.384766
2.670040 3552.320557
2.680040 3627.579590
2.690040 3704.182617
2.700040 3782.146484
2.710040 3861.492676
2.720040 3942.240723
2.730040 4024.409668
2.740040 4108.020508
2.750040 4193.093262
2.760040 4279.649902
2.770040 4367.708984
2.780040 4457.292969
2.790040 4548.423340
2.800040 4641.121582
2.810040 4735.408691
2.820040 4831.307129
2.830040 4928.839355
2.840040 5028.027832
2.850040 5128.895020
2.860040 5231.463867
2.870040 5335.756836
2.880040 5441.798828
2.890040 5549.612305
2.900040 5659.221680
2.910040 5770.651855
2.920040 5883.924805
2.930040 5999.067871
2.940040 6116.103516
2.950040 6235.059570
2.960040 6355.958008
2.970040 6478.827637
2.980040 6603.692383
2.990040 6730.579590
3.000040 6859.514160
3.010040 6990.524414
3.020040 7123.635742
3.030040 7258.877441
3.040040 7396.274902
3.050040 7535.856445
3.060040 7677.649902
3.070040 7821.683594
3.080040 7967.987305
3.090039 8116.586914
3.100039 8267.514648
3.110039 8420.797852
3.120039 8576.467773
3.130039 8734.554688
3.140039 8895.084961
3.150039 9058.091797
3.160039 9223.607422
3.170039 9391.660156
3.180039 9562.282227
3.190039 9735.507812
3.200039 9911.364258
3.210039 10089.885742
3.220039 10271.105469
3.230039 10455.055664
3.240039 10641.772461
3.250039 10831.285156
3.260039 11023.627930
3.270039 11218.835938
3.280039 11416.942383
3.290039 11617.986328
3.300039 11821.997070
3.310039 12029.011719
3.320039 12239.066406
3.330039 12452.199219
3.340039 12668.442383
3.350039 12887.833984
3.360039 13110.411133
3.370039 13336.211914
3.380039 13565.273438
3.390039 13797.633789
3.400039 14033.327148
3.410039 14272.399414
3.420039 14514.884766
3.430039 14760.823242
3.440039 15010.252930
3.450039 15263.216797
3.460039 15519.751953
3.470039 15779.902344
3.480039 16043.706055
3.490039 16311.206055
3.500039 16582.443359
3.510039 16857.458984
3.520039 17136.296875
3.530039 17418.998047
3.540039 17705.609375
3.550039 17996.171875
3.560039 18290.722656
3.570039 18589.318359
3.580039 18891.996094
3.590039 19198.798828
3.600039 19509.779297
3.610039 19824.978516
3.620039 20144.441406
3.630039 20468.214844
3.640039 20796.349609
3.650039 21128.886719
3.660039 21465.876953
3.670039 21807.369141
3.680039 22153.410156
3.690039 22504.050781
3.700039 22859.335938
3.710039 23219.318359
3.720039 23584.048828
3.730039 23953.572266
3.740039 24327.951172
3.750039 24707.218750
3.760039 25091.441406
3.770039 25480.664062
3.780039 25874.945312
3.790039 26274.328125
3.800039 26678.875000
3.810039 27088.632812
3.820039 27503.662109
3.830039 27924.009766
3.840039 28349.736328
3.850039 28780.892578
3.860039 29217.537109
3.870039 29659.728516
3.880039 30107.519531
3.890039 30560.964844
3.900039 31020.128906
3.910039 31485.062500
3.920039 31955.830078
3.930039 32432.486328
3.940039 32915.089844
3.950039 33403.703125
3.960039 33898.382812
3.970039 34399.195312
3.980039 34906.199219
3.990039 35419.453125
4.000039 35939.015625
4.010039 36464.980469
4.020039 36997.367188
4.030039 37536.265625
4.040040 38081.726562
4.050040 38633.824219
4.060040 39192.605469
4.070040 39758.156250
4.080040 40330.527344
4.090041 40909.796875
4.100041 41496.015625
4.110041 42089.273438
4.120041 42689.617188
4.130042 43297.121094
4.140042 43911.847656
4.150042 44533.886719
4.160042 45163.292969
4.170043 45800.128906
4.180043 46444.480469
4.190043 47096.410156
4.200043 47755.992188
4.210043 48423.304688
4.220044 49098.410156
4.230044 49781.375000
4.240044 50472.296875
4.250044 51171.226562
4.260045 51878.257812
4.270045 52593.445312
4.280045 53316.882812
4.290045 54048.636719
4.300045 54788.789062
4.310046 55537.414062
4.320046 56294.601562
4.330046 57060.398438
4.340046 57834.906250
4.350047 58618.214844
4.360047 59410.382812
4.370047 60211.496094
4.380047 61021.656250
4.390048 61840.917969
4.400048 62669.363281
4.410048 63507.093750
4.420048 64354.191406
4.430048 65210.718750
4.440049 66076.773438
4.450049 66952.453125
4.460049 67837.820312
4.470049 68732.984375
4.480050 69638.007812
4.490050 70552.992188
4.500050 71478.023438
4.510050 72413.203125
4.520051 73358.593750
4.530051 74314.304688
4.540051 75280.414062
4.550051 76257.023438
4.560051 77244.218750
4.570052 78242.085938
4.580052 79250.726562
4.590052 80270.234375
4.600052 81300.710938
4.610053 82342.226562
4.620053 83394.898438
4.630053 84458.804688
4.640053 85534.062500
4.650054 86620.734375
4.660054 87718.960938
4.670054 88828.828125
4.680054 89950.406250
4.690054 91083.820312
4.700055 92229.171875
4.710055 93386.562500
4.720055 94556.062500
4.730055 95737.812500
4.740056 96931.906250
4.750056 98138.429688
4.760056 99357.492188
4.770056 100589.218750
4.780056 101833.695312
4.790057 103091.023438
4.800057 104361.320312
4.810057 105644.710938
4.820057 106941.281250
4.830058 108251.117188
4.840058 109574.375000
4.850058 110911.140625
4.860058 112261.515625
4.870059 113625.625000
4.880059 115003.593750
4.890059 116395.500000
4.900059 117801.492188
4.910059 119221.648438
4.920060 120656.125000
4.930060 122105.000000
4.940060 123568.406250
4.950060 125046.468750
4.960061 126539.289062
4.970061 128046.992188
4.980061 129569.703125
4.990061 131107.531250
5.000062 132660.593750
5.010062 134229.031250
5.020062 135812.953125
5.030062 137412.468750
5.040062 139027.718750
5.050063 140658.828125
5.060063 142305.937500
5.070063 143969.109375
5.080063 145648.531250
5.090064 147344.312500
5.100064 149056.562500
5.110064 150785.468750
5.120064 152531.078125
5.130064 154293.593750
5.140065 156073.062500
5.150065 157869.703125
5.160065 159683.609375
5.170065 161514.906250
5.180066 163363.750000
5.190066 165230.265625
5.200066 167114.578125
5.210066 169016.812500
5.220067 170937.140625
5.230067 172875.687500
5.240067 174832.593750
5.250067 176807.953125
5.260067 178802.000000
5.270068 180814.781250
5.280068 182846.515625
5.290068 184897.250000
5.300068 186967.234375
5.310069 189056.546875
5.320069 191165.343750
5.330069 193293.781250
5.340069 195442.015625
5.350070 197610.140625
5.360070 199798.375000
5.370070 202006.828125
5.380070 204235.656250
5.390070 206485.015625
5.400071 208755.031250
5.410071 211045.890625
5.420071 213357.734375
5.430071 215690.734375
5.440072 218045.000000
5.450072 220420.734375
5.460072 222818.078125
5.470072 225237.140625
5.480072 227678.140625
5.490073 230141.250000
5.500073 232626.593750
5.510073 235134.343750
5.520073 237664.625000
5.530074 240217.625000
5.540074 242793.546875
5.550074 245392.500000
5.560074 248014.671875
5.570075 250660.234375
5.580075 253329.359375
5.590075 256022.187500
5.600075 258738.921875
5.610075 261479.703125
5.620076 264244.718750
5.630076 267034.125000
5.640076 269848.093750
5.650076 272686.812500
5.660077 275550.531250
5.670077 278439.250000
5.680077 281353.281250
5.690077 284292.687500
5.700078 287257.812500
5.710078 290248.718750
5.720078 293265.593750
5.730078 296308.625000
5.740078 299378.062500
5.750079 302474.000000
5.760079 305596.625000
5.770079 308746.156250
5.780079 311922.812500
5.790080 315126.718750
5.800080 318358.062500
5.810080 321617.062500
5.820080 324903.968750
5.830081 328218.812500
5.840081 331561.906250
5.850081 334933.406250
5.860081 338333.531250
5.870081 341762.468750
5.880082 345220.375000
5.890082 348707.468750
5.900082 352224.000000
5.910082 355770.000000
5.920083 359345.875000
5.930083 362951.750000
5.940083 366587.812500
5.950083 370254.218750
5.960083 373951.218750
5.970084 377679.031250
5.980084 381437.843750
5.990084 385227.906250
